id	filename	md5	size	state
781124c7-078d-468b-99c1-69d7af0eae0c	f0ce3674-e566-474f-8b8e-96c467e3d7f5.FPKM.txt.gz	fcc3277284effaf082ed062d727be324	514186	live
78247fed-8c1d-4db3-9dd0-c245585de8de	73461d68-f3c8-4a5f-86e1-44f6f4218ba2.htseq.counts.gz	d30ec66affe0665c9fc582d84b924813	253019	live
78531536-5429-4b07-b890-15fd07c72ee4	8236e9a3-ea00-4a0f-923e-40d55c300a83.FPKM-UQ.txt.gz	8f4ae4662f017d69d1dab81feecbc8b1	521132	live
78d7ea0e-c4a3-466b-a68c-9b9a25a1b7db	d99d874c-b050-466d-9475-48d8af5ad972.FPKM-UQ.txt.gz	533442af9fa032a87b7d84157f01bb1f	589706	live
78e16b02-1fcf-4bad-9c89-10255d5017e9	df0b7118-2a68-420e-a1dd-236e05bc8fe8.FPKM.txt.gz	756887cd772d0cccbbcc263ba3f44e43	553441	live
78e9e47b-ff4a-49fb-8dcc-66038475a9d6	fe1e1f62-8e18-4400-9b25-2c439fa25b6f.FPKM.txt.gz	eac08169763a828b863c7ff4bea90cb5	559014	live
79105c1c-9ffb-497c-a160-cb84ae5bd34d	536f6749-4430-4c7e-93e3-c60e629c502c.htseq.counts.gz	f70e74c9a0a83cfc6808800b7615851b	252477	live
793e01d0-1963-426d-8ad1-7b35396b919b	8e8191bf-78b4-4d5d-ac02-153528aee2f5.htseq.counts.gz	3895420aac59b048d1b8d93ce49f2cf4	258084	live
797664c0-9b06-4dfa-940f-5f5fe0c72697	679e7bab-b24d-415e-a341-da3955e8d47a.FPKM.txt.gz	0cd535fc49b3523c9b565d03fa1a21d1	528299	live
79b1a50c-048c-4985-9671-279c9ed6f069	bed41d1f-443b-4abe-917c-e79f03bf2ae3.htseq.counts.gz	ab873c21564f70b2caee872234c92dc0	253231	live
79bee50f-6854-48b4-89c7-a9c1976812bb	3a8bb200-5964-4ae2-a656-c1dc40c29d71.htseq.counts.gz	fad40ff34b096b419adf1419ab683977	254493	live
79e2945b-0d49-4e19-b122-2ba354a1e136	d03e50bd-6a01-4df5-835d-443bc87b8520.FPKM.txt.gz	54644eca1053c8e6cf18ec60cc811265	526048	live
79e96cbd-e409-4f8d-82d9-7915df1f5528	d9c7a1f7-f303-4617-b46c-2003e871095b.FPKM.txt.gz	e613068268c1008dd06a5e8ad86fd1b8	530863	live
79f17903-e006-4c59-9ed0-4991332dee48	f6178fdc-41f7-458b-a905-4ea298e6b098.FPKM-UQ.txt.gz	20dc0fef499784b8ea6ca99c145562ac	558149	live
7a09718c-10ed-4c2d-b861-122e963f3768	16a68a25-25ca-4382-aa32-14f1428ac05c.htseq.counts.gz	f3ccc12d5f1a7115742d06284d06edf6	257262	live
7a2a54fa-d140-40c5-9f18-83c25d84007a	2723b8fe-33ae-477f-ab0d-f5685f26b17f.htseq.counts.gz	ba981f6155834c2c2c7ac1bdaedd635e	256212	live
7a5f10cb-8950-441e-94f3-b1acaff3ce41	59fec480-f2bd-48d6-9c0e-a84ff19f916e.FPKM.txt.gz	8ea7f169cfd2eefc76306bb3cff6c56a	575724	live
7a9a2588-7778-410c-95f8-3c282a90fba0	891d5512-0e8d-4dac-9f76-71aeae3937a6.FPKM-UQ.txt.gz	e311d81ba129b058076cbd58f77b6472	507747	live
7a9c854c-96b7-4f2f-b79d-14faed6decac	cf8cc0b6-be04-4f59-9baa-7270aa0fba53.htseq.counts.gz	207b0c37259ecbde84703f457294a98c	261115	live
7ad690c5-2ae1-4433-be5d-755b3d97c330	fe1e1f62-8e18-4400-9b25-2c439fa25b6f.htseq.counts.gz	39f919407e931871f676e0f9f00c38dc	261204	live
7ad72144-0360-4b38-9987-a560b14d679c	6993764a-2359-4e76-a325-b040e97648d3.htseq.counts.gz	e402924643542ca15d7c91cfdee11592	257813	live
7afe54c7-6137-4831-8c4c-8642346f84dc	8a5ed889-bb3d-47a2-bd2a-0a1d139a3809.htseq.counts.gz	4dfdb3fa14c3f7cc6d0d078ef1c954de	256413	live
7b3770b4-f586-43f6-b31d-c735074566c4	9e4f3e3a-842f-4ece-b70b-9e5e9bb12af0.htseq.counts.gz	469c7d1e1f49b1458d0866408b9dd89d	252715	live
7b3bf596-2c17-4a0a-bbcd-2c10097b2fff	8f6d3839-330b-45c7-86e5-1b9051a2c9f0.FPKM-UQ.txt.gz	032becbafa079ac02dda44454a5da552	486482	live
7b71cfe6-4fdd-4c2b-9b46-d7589c896174	0ade05fe-5f98-477d-b7fa-c56ea93247cf.htseq.counts.gz	4ce06bec84d7d0ed8485f202e7d52ce9	250633	live
7b87bb1e-6ba1-4e3f-a222-f31e39a639c6	6f141f5b-bf1e-4b4b-8a9e-b4edb0d5cbd9.FPKM-UQ.txt.gz	16f79311e22753b78699bb61f8bdaf7a	517153	live
7b8aa852-9c34-4c42-ba2e-69983d97a253	c111fbd6-cfcb-4372-b630-f3688e26427f.htseq.counts.gz	9e0f7825031ec87a00e532555f69a463	251047	live
7bb08cb8-7a9b-4071-9b8a-49767f251c6c	7c9774cf-1a6b-4c25-a280-8b632afdf8c5.htseq.counts.gz	4863f54a530bc8affdfae91be903f30f	250190	live
7c33102a-cbaf-4884-b54f-3eebff36861a	d8f882f6-d25a-42dc-9444-02e1d8cb7608.htseq.counts.gz	314eeb6b13201bd185dcb21f3815b95b	248166	live
7c6ec527-3c69-4eee-aa57-83505bb86bfc	37a2db43-317f-475b-8379-960202fba684.FPKM.txt.gz	e27158a44d07880648688a70faa8f589	513437	live
7d349cc0-b0f2-457a-be40-b286c5e05518	b393f2a6-56ad-4467-9051-98c0cfa0550c.FPKM.txt.gz	7f5e97673425eaefc5e55541c134fe1f	534137	live
7d48d67b-d415-47a3-8de1-dc253f4908e0	68ef4372-517a-443f-91fe-668feb24beee.FPKM-UQ.txt.gz	82c18f36b567451eef565d4d7a9fd248	501980	live
7d8d648c-4804-4985-aa23-5f43b8755061	4803ca9c-59c4-4330-b8f7-e3eb4a01ebb6.FPKM-UQ.txt.gz	5961167fe1e9be1b95d8891ccc341841	500821	live
7dacb76a-2082-4023-9a4f-c3d7a6e0c576	531bdb39-8e5d-4817-b5fa-a60ba31296a0.htseq.counts.gz	3f4d8a7d1d263dcd31547f6eb1664064	260050	live
7dd88f59-4c0f-433f-a241-b0a8217f1ef6	7386bdff-7f78-46b5-afd3-d75a19f1a0ce.FPKM-UQ.txt.gz	f046a090e808db55c9293892fba29cea	525317	live
7df1450c-28eb-4eec-8900-35f63dbb773d	3e5cd7b6-1f38-4ca3-a391-414b817a2203.FPKM.txt.gz	2a4027a307098f9b80ed83fe869f3c6d	532565	live
7e0e4dd2-7337-4ea5-a0bc-5abb6465202e	baed5b2d-e928-4f5f-be13-4c592b027c29.htseq.counts.gz	fcd78eb48b17c2ff9b49483ed4cbbfbd	252968	live
7e52e9d5-4dd7-472b-a603-4fd9cc3f5f84	6c2a30ae-9435-4d9c-99dd-59d8d77f3920.htseq.counts.gz	a3708cc2024f4778f373a2b9fa2ba0ca	262474	live
7e72c986-f79b-44f5-8c21-1f674da44055	06ef2a8d-3ab3-4e88-b72c-a4317d5e8a52.FPKM.txt.gz	df4a95598f71d59b1cf8423e572bc769	547102	live
7e79f82f-4ef7-4574-8b3f-ada8abf755d2	a0b1fe2b-28f6-4e9d-bc06-67be4b47e523.FPKM.txt.gz	28438a47427a3fe8d67d6cc1c40aaa7c	521003	live
7e7fd168-0b80-4ab5-b2bc-36bcd4ed2edb	04ebd1b2-5cc6-448d-a351-58cc73a8d094.FPKM-UQ.txt.gz	891eac190b146519d6b59d698300645e	562119	live
7e86ce71-af48-4bf2-9e27-b465b8deac06	a6d0f911-5137-4a56-a772-51da9d23f253.FPKM-UQ.txt.gz	d39dadfa86bed63f82309484e22242ac	559426	live
7e8efe7d-f0b1-4398-8dcc-a2200d2be8c0	0a8119d4-31b0-4c02-8fc8-318077456790.FPKM.txt.gz	b0d292ad1663adb12f6a260c3518f37b	526896	live
7eb5ba95-4bb4-4a07-be2e-6242378fd7e7	c2bbbb93-eb63-4e5e-bea6-202311071937.FPKM.txt.gz	3f63b822b153e67edc242609c0c78531	526411	live
7edca572-422a-4476-b411-551d04fbfa2b	7a43da66-e219-4bc3-bddb-ef014247039f.htseq.counts.gz	c3d7bcd25f777027a78fd5ec841e66b3	252071	live
7f0d934d-8638-46bf-8ac3-b2b9d8d6db05	0ade05fe-5f98-477d-b7fa-c56ea93247cf.FPKM.txt.gz	ce89928ae7226a4737382c2341749d5b	508691	live
7f22857c-37f1-4bfd-92dd-1f4f7fe0382c	92803010-f63c-4b2a-aa02-9914e66dd0c0.FPKM.txt.gz	0ad4dc8de0622e7873dbf797ac3d3806	549330	live
7f441870-1a6a-4b4e-9002-f4d119dfa632	7939e5e9-8920-4db9-9ab1-a34432830f52.FPKM-UQ.txt.gz	6515e0668bbd2bc636a5713e0653045c	543394	live
7f756421-0374-44db-a6e3-b8a51e6ed965	810d7c7d-1e04-4eae-8ae1-049dc111e255.FPKM-UQ.txt.gz	1ede32a1553102f52980bf33366aa343	564640	live
7f760e65-1afc-4448-baeb-1c086e5d5c94	eb70ccf2-f854-4d99-92a3-f02ba2b3c770.htseq.counts.gz	97c1bca7d4c45f0dc2213ff6c29adecb	253653	live
7ff9762d-ce07-48d5-bbfb-3e9a2b0f2645	21afb538-3284-4897-ae1b-ea53a3209920.htseq.counts.gz	45d07b85ba31521ecb98ca3f92f80e4e	253694	live
8035a5d2-1f3e-4bd7-adb3-e818336e453c	0ae0a2cb-0845-459e-b673-98ee0dea3968.FPKM-UQ.txt.gz	6efb26d0baabd5240d8bda8de00a0a30	524961	live
8047442c-af69-4e51-8088-0557f4cc102a	e4b1ed66-ee93-4b3f-922f-f386412247ec.FPKM.txt.gz	6cbf107099b6711321744df92024b7e5	506626	live
8070e03b-6c17-48de-ba8c-50e191024bb4	98386c9e-712a-4a16-ae18-736d6ff54973.FPKM.txt.gz	8d14287a1504378e7f656b8ef15d5cc1	526468	live
8086075a-a561-400c-9c81-bf24e4c6b73d	21afb538-3284-4897-ae1b-ea53a3209920.FPKM-UQ.txt.gz	1db7a82db659665319827338b55a9d82	528981	live
809fcfe1-85db-4b61-9fa2-3f22371c64d7	ee63ce5d-eeb2-4249-b1d5-2d0b677f77e6.FPKM-UQ.txt.gz	25103e5466bc8c4cf11af519a8877646	535254	live
80a7010b-4b1b-4892-9da2-af2f6543e269	8d2f4be9-4885-4a75-991e-286a2f9223c2.FPKM-UQ.txt.gz	0f61068cef512ee2d6debccc92901e49	526044	live
80d396ea-a445-4dc9-9555-812208a31019	c08817f0-fc05-44ea-8a92-8b7538ac49d8.htseq.counts.gz	c0c9d5474b4652e84471c3f08f287546	257046	live
80de9002-3699-4580-b62f-5dc2c77ee700	d20be26f-6289-4b94-8724-e63e3f0bca1f.FPKM-UQ.txt.gz	608444deea9ea062d6e2f44eb5cc3402	530740	live
81008db2-51a9-4125-9f8f-f54377ddaad4	7dd92b6c-ed0f-4f93-8a03-0fb8eb318d83.FPKM-UQ.txt.gz	c977c38b669e8ad3384e41f91b4d3993	537761	live
8103da2b-d01f-45cd-a679-96543b5baff6	cc53db99-d81a-490d-b6f2-748a286c9567.FPKM-UQ.txt.gz	5e15460f88eaa07c376767815b2f9467	515320	live
81077fc6-f288-48f8-879c-1c223ba2d399	884aa7fa-58c7-4ec1-bb3a-5fd7141dff0a.FPKM.txt.gz	afc9d57868747c49d18ccff0d26bfca8	550378	live
813235b3-393b-4a13-b208-7933d1f2f298	ecc2be0d-e700-4598-9e83-44e0b1a12e01.FPKM.txt.gz	a6ecf89acad3744ada74913c80baf627	542164	live
813ebf37-f605-4d81-b5a4-3134d227d83e	345d3200-a399-4eca-b48f-2beeb1689a8a.FPKM.txt.gz	57d42f8004495d62b1541257c3b3ac3f	560130	live
814be66a-fcdc-4a2e-8493-eb64785c8a6c	29e88863-d1b0-4da0-be95-d0a82eb1d08b.FPKM-UQ.txt.gz	d2a376fc987304cfc61800a152ed69cc	515792	live
81647de4-a096-4f9a-886e-d9d668cdb42c	906d9c60-fdb6-469d-a42e-6bcab0a696f0.FPKM-UQ.txt.gz	85e3ff5ba95d693dd85937b3952d1eab	516426	live
816fa6bd-9e0d-456c-8aba-2c922e1f5665	4d813387-15db-4d2f-bf85-1c79874aa179.htseq.counts.gz	1a4ea8306a3c5c44cac7b63f53d68f0c	257028	live
81776a99-5f09-4fda-8d9b-d0a8f417a3fa	7a43da66-e219-4bc3-bddb-ef014247039f.FPKM-UQ.txt.gz	29e0bf56a6413c5e7789782724cd6064	516477	live
81791559-9f71-4f97-97b0-fef5e92278fd	5c389a62-c076-421d-9b55-03a6a44a7f32.htseq.counts.gz	37ebf01583881e917c7775c005465bce	258684	live
819371fb-28f6-45e7-947b-3f7f66cac715	298d4abf-31eb-4155-904a-1b8f4fea371d.FPKM-UQ.txt.gz	180b5adc0c45207a042c9771e3e1802f	551838	live
819d56c6-4931-4f52-8e34-db78b9b55ec8	9d5c2ed8-443b-4c71-b5b2-d9fc98b322c0.FPKM.txt.gz	fd57353640b23b0271aab0c2e406a0a7	524373	live
81a1152a-153b-4e12-be1f-1796108d1888	7ebd35ca-8fd1-4f22-a38d-122537b65bc2.htseq.counts.gz	771cb05dfc57f6ffb0a8ecc002272f00	263478	live
81b4f24e-b386-43be-81d4-b20dd321c6c3	1ef78255-1b5c-42af-aa81-128c1b009114.FPKM-UQ.txt.gz	a8f373a73db3aae9b7b494804f7d3ca4	524408	live
81be0b90-43e4-4596-a135-a2654231d87d	bf6ab33e-d822-470a-8c4d-9f7a8781eb90.FPKM-UQ.txt.gz	a84bacb6b66f877134d7ba8c516ef71d	516974	live
81dd020d-5936-4ae8-86b1-c04c1b8b4800	6e2123ba-f414-492b-b3ea-76cdb8b49da7.FPKM-UQ.txt.gz	d3161f458dfd823bca907078b9fb9657	565419	live
820c84ab-872e-4c38-950b-30c0c7773e25	8c063b2e-61f1-40ef-9ec1-5146d1c1855c.htseq.counts.gz	323c64050dc3e92ebed0a5a666df5507	250404	live
82395c09-9c92-4257-b30a-a87fd95aebbd	a8ecb5d8-ece5-43cc-843c-da81dc031ced.htseq.counts.gz	0bf545f22286a8cba2c05bb6d85ce118	248673	live
82646973-df05-4938-95a0-f6c6ab3745fc	32a5a64b-7150-461d-859c-c40c6e92ba4b.htseq.counts.gz	12b419404eab73ab74df69110788caf8	250306	live
8273afc4-de47-41bf-b3f2-789e2055a144	4760aebd-9599-4cfa-9b56-50bd7ffb87cd.FPKM.txt.gz	7a0d24b0ecaeea874ebe2ff653435873	518053	live
828c47b6-f99c-40de-82fa-784c50c62554	28d619c4-0511-4db1-bc3a-7a1c9ceec662.htseq.counts.gz	db14123b7319b225413bd77d27a5518e	256477	live
82a161cb-aaf4-41ec-94c3-4c2bac2d8dba	38096336-4257-481c-b653-91804af5b2a1.FPKM-UQ.txt.gz	3259d679770005a3c5c4e6eaf44db23c	531465	live
8300f6d3-b454-40cb-b9b4-025a8d6f1113	0b2cf05d-1d12-4fcf-898f-3e9e90b97dda.FPKM-UQ.txt.gz	ae924f28acc57613cdcd3604a89a055e	573416	live
8335e3de-2cd3-4175-afee-8abbbf44bd0a	91f4add6-50e3-48a0-b332-2946389309db.htseq.counts.gz	636f2bd2f7a2901d525e78e98dc0279a	254357	live
8339fba7-029b-411c-931b-c77b9f17d398	7951757a-ae69-49be-a6d4-fd0b123c7665.htseq.counts.gz	f481be9986b859ad700c49afd0df2c0c	254487	live
837705e7-ac01-496c-bf82-4ce52b1b03d0	372456ca-f3d1-4134-8a9b-78cae87897fc.htseq.counts.gz	01f763c45ee4455dc29234efcc481f75	249765	live
838a695a-4b16-42bb-a481-ec90708e070d	d1e05707-3af4-469b-88ee-b37a7b91173f.FPKM-UQ.txt.gz	083659a3ee137935a532c2356eceb299	545562	live
838edb09-aee3-4364-8f0d-00e3ab3009aa	b1dc114e-a2f2-4da7-8fda-ef83339eaaea.htseq.counts.gz	5f1ce1d660930ad7a2fa2f47a76b74c8	254671	live
83b98822-2282-49dd-abff-083f2b4fab85	7f6e7f9e-1ec3-4109-b4fd-1786aad9942f.FPKM-UQ.txt.gz	b9389710a2f311617850bbded0222059	539614	live
83bc48f3-a1dd-4cfc-87bb-ebd902d54922	8d39e856-f93f-4eab-90ef-1e924b059fee.FPKM-UQ.txt.gz	d21a2d34c0dd59247499b7cd6e26240c	519056	live
83f936fb-d4f6-4e53-bf0a-7eea420849da	4e9f8a0e-5266-486d-91b3-a4701340b095.FPKM-UQ.txt.gz	24f87b0b0a1a2e709083b2cfe351322d	543959	live
8439d23c-d1ec-4871-8bcf-1f6064dbd3bc	6a058f09-eac6-40d3-a24f-da1cb0371a2b.htseq.counts.gz	1381832f752869ead9c953cb6e8df27f	261665	live
844e6eaf-4a81-405f-b489-c170a7023b95	89528cea-b21b-4ea8-a271-3d3f3ff142c9.FPKM.txt.gz	6f33547a24ce6a03f2becf6079c51128	532298	live
8483ca35-ad2c-4437-886e-4a0cd2cc9ec8	4e9f8a0e-5266-486d-91b3-a4701340b095.FPKM.txt.gz	e9979827370edfd559ba74425c9908a9	541648	live
84adce22-fd45-4422-85ec-b2636ddaac82	8bc4505b-bcb8-470a-bc52-2b8f6a4cb4ae.htseq.counts.gz	e2d6909300b250fa77eb663c87122a24	256740	live
84af30a6-428f-4f0d-9396-f8f21cf7df9d	d8d4c3ae-74b5-4069-bac3-2722f224ffe8.FPKM.txt.gz	d7b350554f9d1093ec2539c9f19cf75c	497956	live
84cbc6a0-8a23-47e4-b96b-678d0da7f096	b0f16882-207d-4334-8d7e-a338e03ad30b.htseq.counts.gz	0bb01b8cdebb5c50aef4917a68cad550	262325	live
84ce1ecd-0bc4-4ac2-88b7-4b2bbc176ae1	135ce95c-79ae-43d0-83d9-a435c2974267.FPKM-UQ.txt.gz	081b5d4fb7f8a16fd32538825cdba037	503315	live
84da0c9b-cea3-4641-99ce-f5fc43c32ae5	47c200a9-4a86-452c-a6f8-12aa45d322a1.FPKM.txt.gz	0fc054e9c37e5b6ec9be3f0ddd5c6110	551452	live
84fdf46e-bfff-4ec2-a9fa-e05c816a7a80	a2225f76-3b17-494d-81b6-5c68b73150ff.htseq.counts.gz	ab29ef6fe982f6cd2612ad5e0c4e04f1	254104	live
852bff2a-d701-4856-8ee5-478d63499369	3a1ef3a4-f090-47dd-81ee-48469bc3f6ef.FPKM.txt.gz	9a6d075568ff76956fcceed40adfab98	482864	live
854b59c4-4ea8-43af-8f77-3375361adcfb	df6c9ff4-db5f-42c9-a98e-91d2f4f14ee6.htseq.counts.gz	2011ac5da736afeff74672e4a3a87720	255191	live
8568cd6b-f21e-4e98-a120-d841e8aee194	b32f0495-0e52-4bed-b795-5f7270960561.FPKM.txt.gz	5099ff0db123b180a317d2cb2bc16522	535964	live
859a2d4e-5349-4fd0-a77a-23c3a3dbdfeb	d7984046-2ea2-4b2e-ba78-2909ed46f649.htseq.counts.gz	737e98e902dc52723a6467aa8ceb4f0a	253069	live
85ad71f3-0f8d-4f14-9ed7-2b2ba2fc19d8	f7b97473-d095-419b-98ca-f9212f037893.FPKM-UQ.txt.gz	bf3b5f6c3bac959eeb199ce1051ab3ce	544728	live
85cf33d2-ac70-48d0-9753-7019e4be5a7b	58ff1a2a-76d0-4727-a749-7c9cf1bae05a.htseq.counts.gz	5d5ab736b353942b8b841b3cf00d8230	253859	live
85fcf84c-7dab-4d8d-8a83-ed88f932b93c	4dbc0492-036f-470c-800d-03b82a81d10d.FPKM.txt.gz	031e54070af7a544c62c109cbbf28388	545765	live
861247a8-3306-4464-a28c-5d3ef3cd582d	2692d2ae-3785-49ac-9431-37d36bd5dd21.FPKM-UQ.txt.gz	643b44f82e927174e3c2185115bc499e	521016	live
8617f0d4-47eb-46cc-9339-ebaf17b87d27	1a2ef4d2-9a08-4b17-9c93-22c0b0456df1.htseq.counts.gz	0ae6ce39a01fa10e6799c944eb403360	263751	live
8630cadd-8787-490d-9ed9-8f12fbfe9ec7	011ee3e1-37bd-47c1-9092-a24dffd3d5f5.FPKM-UQ.txt.gz	878f11ad20d7aecb9d7136cd5170c129	538221	live
864ceb91-1043-4dca-8e02-d2cb9d96ce52	789c658e-b98a-4e1f-b808-5579dee94abe.htseq.counts.gz	3a21a3384c6cb4784a619407b68c6807	254590	live
866f5f44-95c4-4285-8aac-df5bc34d1b7f	dcc0b93e-257f-48ce-b052-4de18db8d3ff.FPKM-UQ.txt.gz	79d2bb4714a541e53d0af460b16b005c	508157	live
8676d0ca-8bf3-4ebd-a3db-3a79dec95a8b	13352bd8-ba40-4ea5-a23e-9aa538291ba8.FPKM.txt.gz	aaad515e3f7672dba2f53af20304c0b0	531604	live
86bc0e79-dc44-4bce-b9e5-c812690abb94	5a32f784-3eb3-4b15-9ce6-1cba8164e812.htseq.counts.gz	9c828b0c73b221a7e0ec6ee29fd9a869	253958	live
86c8062c-ae80-45c6-a35b-591043a9649d	ae08d16e-0df4-46d5-a837-1c22d41ec11e.htseq.counts.gz	3d9a38ff744574247c2c033d1db19227	254169	live
8708ef79-9810-4d83-b139-ee5e32d83c79	1d619122-94f2-4ced-81a3-475b6a510c3c.FPKM.txt.gz	6b184ec76a73ca4b9d24f6f4567c50eb	521091	live
870f0936-4276-4626-8f9f-f9b833e5b4fd	ef5f4ebe-6b9e-4cc7-985c-e54a286a1f06.FPKM-UQ.txt.gz	7f3bb6a4bd6bbf6038f9dc53859288cd	505130	live
87364efc-f98e-4b24-8b8b-848f8c9d5509	f00661fe-0081-435b-afea-27e1f1b39f33.FPKM-UQ.txt.gz	569325c227c337b2bb01ba20a846826d	526623	live
8748f0af-8d2d-40a4-a426-76141f4b8ca7	a0b1fe2b-28f6-4e9d-bc06-67be4b47e523.FPKM-UQ.txt.gz	60c16b2ddf6707a0fbc6a43f06193d71	522757	live
87675b82-6805-4808-a747-f68d376de41b	862ee0a5-794a-4bad-974e-84b341fa7d50.htseq.counts.gz	3d19db8f92741c4e33218536deea056f	262048	live
87c22fef-7039-462e-8b53-e4e1500a22a6	cfe84822-f9a6-4fe0-bed5-ee2f44fdecf7.FPKM-UQ.txt.gz	7d8e56fa8bc67179aec5732aca805286	548113	live
87cd130b-fdd0-4b61-8df9-fe953e74b842	cde6e107-8870-48c2-85b9-c0f1d71bfc0e.htseq.counts.gz	2a145fea5a49131f9ed1567fce6c4073	254688	live
8802d09f-4fd1-4a09-9421-f28322a20c99	91f4add6-50e3-48a0-b332-2946389309db.FPKM-UQ.txt.gz	e788e9e37ad1cdd5b283ecc4df4d8d4b	521084	live
88099a14-54c5-460a-8cbf-424c13ab4f4e	29e88863-d1b0-4da0-be95-d0a82eb1d08b.FPKM.txt.gz	14bb80c9ec256be5f5377724b2acce09	513780	live
8810c8ec-bdbb-4b02-a641-5e8a95b43000	1006434c-1c1b-47a3-bbf0-8d331d8e1722.htseq.counts.gz	29f629ec2d144bb603aebdff6c1dbc18	256983	live
88c1690a-4d5b-4a1b-b5a3-a3a08dd58926	476bae8b-1fb6-4c6c-98ae-2a779a718e6f.FPKM-UQ.txt.gz	3f688af05f05e42932b5052d18bd7c0a	515473	live
88d12ddd-26c2-4f72-bd01-c5d1e22b20d0	ab6f6f5b-f5b2-4da2-ab37-6b9bf6ea0b77.FPKM.txt.gz	2ab94447bbce465a315660ae2dffc681	513010	live
88d76ed9-fbef-4cb9-9bbe-c09845d4ef51	93e77514-c77b-4346-ae63-3e0d10512cff.FPKM-UQ.txt.gz	d265843ccb1730b6757a34a5154669ba	524264	live
8926785c-5841-4684-844f-7c527f812933	2c16cd9b-3898-4808-b88f-d22a1bea6e8e.FPKM-UQ.txt.gz	caf16f86ce8ec725a94aca429cbb9661	510764	live
895bc144-af38-4ae9-b6d7-3dca677082fb	db4c135e-dae9-4c6d-b765-4a212cc3e13e.FPKM.txt.gz	249e0cd0ee39e9e46e834b117f6bb538	550521	live
898e16a1-6b36-464e-a9c7-3b29aa44cda3	e69a2070-7766-4e4a-89f5-5728e2c9590f.FPKM-UQ.txt.gz	a7fd61dec5c27640a8f8fc6b662abcb3	557502	live
899d16c4-c7b1-4d06-8299-5f7f09773915	ca5b59a6-b523-4f32-a542-8a467b591f67.FPKM-UQ.txt.gz	e4669195a46bed03436b7446c8162dc0	544802	live
89dd8990-3c51-4e02-99ee-226f0a2f4534	10d26b59-35d5-4925-9f28-6d54125ad67a.htseq.counts.gz	176c0d70e47ca76716ac9d4455a6e034	253292	live
89ebad20-184d-4f5d-818f-b815f35c6121	6d221ee7-2444-464e-9782-e83df2e203fa.htseq.counts.gz	14c39ca303e88cf75e416b5d1b8f6fcd	260402	live
89f03f02-d560-4610-a704-517119e89e72	68e11add-9274-45d8-a789-1f475e781cd2.htseq.counts.gz	09acc17afb8e92ed7825c11d2ed74a1c	256409	live
8a601a1d-fffe-45d4-a3ff-21cc09679129	de01576d-54fd-453b-8e13-735d8936b171.htseq.counts.gz	2f5d46cf679178ac035f40bc3ab5b8b1	254355	live
8a883391-d574-462d-abc0-ce7b5cd7e9f6	f1af54f4-3006-4136-b0db-aec16e2075ec.FPKM.txt.gz	c442f3c68e5abff640d03383283e5d3f	561803	live
8ad5cc42-01a5-423f-8cb2-2e95591a3454	aa0e4550-bfd3-4258-b5cb-9abe2de4a3e7.FPKM.txt.gz	1b26a6feca8cc38b6c55386a18023e44	517320	live
8af42f86-2149-426a-8398-a484abe0c37b	c9c0f778-3b0c-44a2-b182-1959a79972c2.FPKM-UQ.txt.gz	c9324cb7342b1c311ac7874e44e61946	563975	live
8b3ff499-6e26-439f-bcc2-28407c8cd4eb	a842f65f-8e47-4ddb-81aa-a4acff6b4963.FPKM.txt.gz	5223502b7a190433069f673b1970d6a0	520697	live
8b4f0120-6cb3-4862-80ba-21450aac478a	8e2e6b91-b5d6-4d21-a2c9-4ce9d48307ed.FPKM-UQ.txt.gz	7fe2f1690b5b686c52affe29d8bfe0a7	502751	live
8b86a99f-481c-4149-a6e9-ba9326a6cdf7	6e264598-c25a-4d37-aa61-e3042c2265be.FPKM.txt.gz	e6fc5c226b6fa9de02049af524960e26	529269	live
8b8af289-056d-4099-afc5-e4fbbdb08b0b	ffcebcae-607d-4a4c-bb0e-6eda3ec5ac25.FPKM.txt.gz	b9685c6270cfa50c9f8106ceb909843d	513347	live
8b8b03f9-bc81-4a19-abeb-66ed6f81800b	9f7c8176-5349-4bbc-bf0b-96b2e01e09fc.htseq.counts.gz	dfbd83e84a020e6f74be79f7002a1416	250982	live
8b910d98-2f69-4633-8841-03cfe006aa31	b197f3a7-4bb6-4e88-b1cf-9ad513873739.htseq.counts.gz	0c574ee5645901c9fa3a26ca5da42d0d	250801	live
8b911094-4516-4c57-8127-97177f0dc15f	6e264598-c25a-4d37-aa61-e3042c2265be.FPKM-UQ.txt.gz	81933572ee32ce13993e88b8f667d50e	531449	live
8c299ac5-4c89-4ffd-881f-7a2c2937d257	9d5c2ed8-443b-4c71-b5b2-d9fc98b322c0.FPKM-UQ.txt.gz	e9700860a3a70c97e63e871b42e173ac	526192	live
8c763b4f-0309-4ab8-9879-7bba4d5603fa	862ee0a5-794a-4bad-974e-84b341fa7d50.FPKM-UQ.txt.gz	96d7b723662df6fdd03d848268a5a633	569611	live
8c866f09-5654-4dd2-bdf3-97b63aaca7dd	b74e2e42-94b8-48fa-9691-936d606bb845.FPKM-UQ.txt.gz	fdee8c5173680c3347cbd8e434448d9e	532158	live
8c9f4c3f-0117-4a25-8803-2d8823f23518	2fcd467f-4ea2-4712-ad16-217e05b135b1.FPKM.txt.gz	abfc3632bca2eff5128830271899a5cb	507009	live
